id,user_id,action,metadata,created_at
65,f0a326ad-ae87-46be-81db-3162b67a40f8,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 22:50:34.288604+09
66,f0a326ad-ae87-46be-81db-3162b67a40f8,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 22:51:57.700821+09
67,f68503f2-a390-4706-8eda-4f6baff1938d,login,"{""screen"": ""738x1179"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-03-31 23:02:45.447997+09
68,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 23:23:55.865293+09
69,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 23:25:40.209703+09
70,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 23:26:49.74409+09
71,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 23:27:28.124726+09
72,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""440x956"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/414.0.890628820 Mobile/15E148 Safari/604.1""}",2026-03-31 23:32:53.646005+09
73,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""440x956"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/414.0.890628820 Mobile/15E148 Safari/604.1""}",2026-03-31 23:33:40.781491+09
74,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""440x956"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/414.0.890628820 Mobile/15E148 Safari/604.1""}",2026-03-31 23:34:09.321224+09
75,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 23:37:17.042943+09
76,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 23:37:20.668815+09
77,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-03-31 23:38:05.331199+09
78,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 23:46:18.792134+09
79,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 23:46:57.896389+09
80,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-03-31 23:47:01.370414+09
81,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""440x956"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/414.0.890628820 Mobile/15E148 Safari/604.1""}",2026-03-31 23:52:45.633543+09
82,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 00:05:02.548441+09
83,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 00:05:36.162813+09
84,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 00:13:15.384263+09
85,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 00:17:39.787184+09
86,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 00:20:38.405084+09
87,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 00:28:26.618762+09
88,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 00:29:14.791233+09
89,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 00:29:25.601836+09
90,e60b6fd2-9777-41ee-8c96-93f657a7eb5f,login,"{""screen"": ""360x780"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36""}",2026-04-01 03:08:57.057201+09
91,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-04-01 07:10:07.069728+09
92,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-04-01 08:20:04.734902+09
93,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""440x956"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/414.0.890628820 Mobile/15E148 Safari/604.1""}",2026-04-01 08:47:42.727037+09
94,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-04-01 08:55:17.162902+09
95,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-04-01 08:56:00.969098+09
96,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""440x956"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/414.0.890628820 Mobile/15E148 Safari/604.1""}",2026-04-01 09:16:39.175799+09
97,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 09:53:12.467328+09
98,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-04-01 09:57:19.448605+09
99,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-04-01 10:29:55.275266+09
100,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 11:22:50.140001+09
101,27a91dad-df49-47d1-889e-505aa793dd12,login,"{""screen"": ""390x844"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1""}",2026-04-01 11:37:23.473362+09
102,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-04-01 12:39:45.786926+09
103,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Claude/1.1.9669 Chrome/144.0.7559.173 Electron/40.4.1 Safari/537.36 MSIX""}",2026-04-01 15:40:17.797216+09
104,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""1920x1200"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36 Edg/146.0.0.0""}",2026-04-01 15:53:05.159229+09
105,ad653b6a-c24f-4b1b-a8c9-5bf0ef516d14,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 19:19:44.842134+09
106,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-04-01 19:25:16.863474+09
107,e60b6fd2-9777-41ee-8c96-93f657a7eb5f,login,"{""screen"": ""360x780"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36""}",2026-04-01 19:27:17.339042+09
108,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Mobile Safari/537.36""}",2026-04-01 19:44:52.199672+09
109,ad653b6a-c24f-4b1b-a8c9-5bf0ef516d14,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 20:05:19.212165+09
110,f68503f2-a390-4706-8eda-4f6baff1938d,login,"{""screen"": ""1179x738"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-04-01 21:09:56.040085+09
111,f68503f2-a390-4706-8eda-4f6baff1938d,login,"{""screen"": ""1179x738"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-04-01 21:11:05.09941+09
112,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""412x892"", ""user_agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36""}",2026-04-01 21:13:24.844769+09
113,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 21:30:55.820708+09
114,e60b6fd2-9777-41ee-8c96-93f657a7eb5f,login,"{""screen"": ""360x780"", ""user_agent"": ""Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36""}",2026-04-01 21:32:28.021421+09
115,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 21:50:19.531478+09
116,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 21:50:59.756337+09
117,ac8c6123-4802-4db8-8a94-538d0276a6da,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 21:57:05.844491+09
118,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 22:33:08.410995+09
119,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 23:07:29.783024+09
120,27a91dad-df49-47d1-889e-505aa793dd12,login,"{""screen"": ""390x844"", ""user_agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 26_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/146.0.7680.151 Mobile/15E148 Safari/604.1""}",2026-04-01 23:15:59.030923+09
121,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 23:16:57.770467+09
122,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 23:27:31.890159+09
123,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 23:42:30.219199+09
124,3571e9eb-b56f-4bdb-85fb-bfaa31a7ee25,login,"{""screen"": ""1920x1080"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-01 23:59:15.963145+09
125,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-02 00:26:27.805602+09
126,8fa2479b-35a1-42d6-9ce6-d5ae409feb7f,login,"{""screen"": ""2560x1440"", ""user_agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36""}",2026-04-02 00:27:32.217354+09
